"1=O. macrocarpon, 2 = O. microcarpus, 4-6 = 4x-6x O. palustris","Population code",2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,30,31,32,33,34,35,36,37,38,39,40,41,43,26,27,28,29
5,28,8.2,4.5,3.5,4,6.6,3.3,1.9,0.8,4.2,1.4,1,5.8,1.9,1.2,2.3,10.1,13.8,1,1.8,11.1,43.2,1.96,2.42,1.7,2.8,0.52,0.83,1.68,23.9,42.3,1.57,32.8,14.7,8.6,34.9
5,28,8.1,3.4,3.5,2.8,6.6,3.3,1.9,1.4,4.1,1.4,1,5.6,2,1.2,1.9,12.8,11.9,2,2.35,17.7,43.8,2.02,1.36,1.6,2.7,0.54,0.88,1.6,24.8,51.9,1.66,34.4,14.1,6.8,34.9
5,28,8.5,4.7,3.5,4.3,6.2,2.9,1.9,1.3,4.1,1.4,1.1,5.5,2,1.1,1.6,9.2,15.6,3,1.79,8.5,41.7,2.11,1.41,1.6,2.8,0.49,0.83,1.48,24.8,37,1.78,32.8,13.5,6.8,34.9
5,28,8.3,4.4,4.5,4.1,6.2,3.1,1.8,0.9,4.3,1.6,1.2,5.4,1.5,1.2,1.6,12.8,13.8,4,1.86,6.8,54.9,1.96,1.87,1.6,2.7,0.59,1.03,1.36,26.6,48.3,1.2,32.8,13.5,6.8,34.9
5,28,6.8,3.5,2.5,3,6.6,3.1,1.9,0.7,4.4,1.6,1.2,5.4,1.9,1.2,1.4,11,14.7,3,1.91,14.3,37.3,2.11,2.61,1.6,2.8,0.57,1,1.3,25.7,42.9,1.64,35.9,14.1,6.8,34.9
5,28,8.1,4,4,3.5,5.9,3.3,1.8,0.9,4.3,1.5,1.4,5.8,1.6,1.3,1.6,11.9,13.8,2,2,12.5,50,1.8,1.95,1.4,2.8,0.54,1.06,1.06,25.7,46.4,1.22,32.8,14.7,8,34.9
5,28,7.3,4.1,3,3.5,6,2.7,1.7,0.9,4.5,1.2,1.4,5.8,1.8,1,2.1,7.3,11.9,3,1.76,14.6,41.7,2.23,1.91,1.9,3.3,0.38,0.67,1.32,19.3,38.1,1.72,32.8,16.6,8.6,34.9
5,28,7.5,4,2.5,3.4,7.2,3.4,2,0.9,4.2,1.4,1,5.6,2.3,1.3,1.9,10.1,10.1,4,1.85,15,33.8,2.12,2.33,1.8,2.8,0.49,0.77,1.72,20.2,50,1.75,31.3,14.7,7.4,34.9
5,28,7,4.1,3,2.7,7,3.7,1.8,0.8,4.3,1.6,1.1,6,2.2,1.4,1.9,7.3,17.4,2,1.68,34.2,43.5,1.89,2.15,1.6,2.7,0.58,0.97,1.44,24.8,29.6,1.59,34.4,14.1,6.8,34.9
5,28,6.3,3.4,2.5,2.7,5.6,3,1.8,1,4.2,1.4,1.1,6.1,1.9,1.2,1.9,12.8,11.9,1,1.82,20.6,40.3,1.87,1.76,1.6,2.7,0.53,0.9,1.44,24.8,51.9,1.53,35.9,16,7.4,34.9
5,28,8.5,4.6,3.5,4.2,6.1,3.3,1.6,1.4,4.2,1.5,1.2,5.6,2.1,1.2,1.6,10.1,14.7,1,1.83,8.7,41.7,1.86,1.11,1.6,2.8,0.54,0.95,1.31,24.8,40.7,1.76,34.4,13.5,6.1,34.9
5,28,8.1,4.3,3,3.8,5.4,3.1,1.7,1,4.2,1.4,1.1,5.2,2,1.4,1.8,6.4,12.8,2,1.86,11.6,37.5,1.72,1.68,1.8,2.8,0.49,0.79,1.65,19.3,33.3,1.41,34.4,14.7,7.4,34.9
5,28,8.3,4.7,3.5,4.1,5.8,3.5,1.6,1.3,4.1,1.4,1.1,5.8,1.9,1.3,1.9,10.1,12.8,3,1.74,12.8,42.7,1.67,1.19,1.6,2.7,0.54,0.9,1.5,22.9,44,1.47,32.8,15.4,7.4,34.9
5,28,7.2,3.9,3,3.5,5.3,3.4,1.9,1.1,4.3,1.4,1.1,5.6,1.8,1.4,1.9,11,10.1,3,1.82,10.3,42.3,1.55,1.73,1.8,2.9,0.5,0.81,1.59,21.1,52.2,1.33,34.4,14.7,8,34.9
5,28,7.2,3.7,3,3.1,6,3.1,1.9,0.8,4.3,1.5,1.2,6.4,1.9,1.2,1.9,6.4,18.3,3,1.92,16.2,42.3,1.89,2.37,1.6,2.8,0.53,0.92,1.34,24.8,25.9,1.61,32.8,14.1,6.8,34.9
5,28,6.9,3.7,3,3.1,5.3,3.2,1.6,1.3,4.1,1.3,1.1,5.8,2,1.2,1.9,6.4,14.7,4,1.84,16.2,44.1,1.65,1.25,1.7,2.8,0.47,0.78,1.52,21.1,30.4,1.6,31.3,15.4,7.4,34.9
5,28,7.9,4.1,3,3.6,6.1,3,1.6,0.7,4.2,1.5,1.1,5.8,1.8,1.3,1.6,6.4,11.9,2,1.9,12.2,38.5,2.02,2.22,1.7,2.8,0.54,0.88,1.58,18.3,35,1.39,31.3,14.1,6.8,34.9
5,28,7.5,4,3,3.3,6.4,3,1.9,1.2,3.9,1.3,0.9,5.2,1.8,1.4,1.8,9.2,18.3,3,1.85,17.5,40.5,2.11,1.68,1.6,2.6,0.52,0.8,1.82,27.5,33.3,1.29,32.8,14.1,7.4,34.9
5,28,6.9,3.7,3,3.2,5.2,3.1,1.9,0.9,4.5,1.6,1.4,5.2,2,1.3,1.9,6.4,13.8,2,1.84,13.5,44.1,1.64,2.14,1.5,2.9,0.55,1.05,1.09,20.2,31.8,1.5,32.8,15.4,6.1,34.9
5,28,7.1,3.9,3,3.6,5.7,3.5,1.9,1.4,4,1.3,1.2,5.6,2,1.2,1.8,9.2,8.3,3,1.79,7.7,42.9,1.63,1.42,1.5,2.7,0.48,0.86,1.28,17.4,52.6,1.66,34.4,14.1,6.8,34.9
5,28,7.7,4.2,3,3.6,6.2,3.6,1.6,1.6,4,1.3,1.1,5.4,1.8,1.4,1.6,9.2,13.8,2,1.81,14.3,39.5,1.7,1,1.6,2.7,0.49,0.82,1.5,22.9,40,1.3,31.3,14.1,7.4,34.9
5,28,6.7,3.6,2.5,3.1,6.3,3.1,1.8,0.9,3.9,1.3,1,5.6,2.1,1,1.4,13.8,14.7,2,1.83,13.9,37.9,2,2.05,1.6,2.6,0.48,0.79,1.56,28.4,48.4,2.08,32.8,14.7,7.4,34.9
5,28,6.9,3.8,2.5,3.3,7.3,3.2,2,1.6,4.5,1.6,1.3,5.8,2.3,1.2,1.6,8.3,12.8,2,1.79,13.2,36.8,2.27,1.23,1.5,2.8,0.58,1.08,1.16,21.1,39.1,1.9,32.8,14.7,8,34.9
5,28,7.6,3.9,4,3.4,6.4,2.9,1.9,1.1,4.5,1.6,1.3,5.7,1.9,1.3,1.9,11.9,14.7,1,1.92,12.8,53.3,2.18,1.67,1.6,2.9,0.57,1.03,1.26,26.6,44.8,1.41,34.4,14.7,7.4,34.9
5,28,7.1,3.7,2.5,3.1,5.6,3.1,1.7,1.7,3.9,1.4,0.9,5.6,2,1.4,1.9,7.3,12.8,3,1.89,16.2,35.7,1.77,1.02,1.6,2.6,0.53,0.83,1.82,20.2,36.4,1.41,34.4,14.1,7.4,34.9
5,28,6.7,3.3,2.5,2.5,6.1,3.1,1.8,1.7,4.1,1.4,1,5.9,2,1.4,2.1,11.9,11,2,2,24.2,37.9,1.94,1.05,1.6,2.7,0.54,0.88,1.6,22.9,52,1.44,34.4,15.4,8,34.9
5,28,6.7,3.8,2.5,3.2,6.2,2.9,2.4,1.4,4.1,1.4,1.1,5.6,2.3,1.4,1.9,10.1,8.3,2,1.74,15.8,37.9,2.09,1.71,1.6,2.7,0.54,0.9,1.5,18.3,55,1.57,32.8,14.1,8,34.9
5,28,8.1,4.1,2.5,3.5,5.6,3.1,1.6,1.2,4.1,1.4,1,5.7,2.1,1.6,1.9,5.5,17.4,3,1.95,14.6,31.3,1.83,1.33,1.7,2.7,0.52,0.83,1.64,22.9,24,1.37,32.8,16,8,34.9
5,28,7.2,4,3,3.6,5.7,3.2,1.5,0.9,4.2,1.4,1.1,6.4,2.1,1.4,1.6,7.3,12.8,2,1.78,10,42.3,1.77,1.68,1.7,2.8,0.5,0.83,1.52,20.2,36.4,1.55,35.9,16.6,7.4,34.9
5,28,8,4.1,3.5,3.6,5.8,3.3,1.7,1.4,4.1,1.4,1.1,5.6,2.3,1.4,2.1,6.4,15.6,1,1.93,12.2,44.3,1.78,1.17,1.6,2.8,0.49,0.83,1.48,22,29.2,1.7,35.9,16,7.4,34.9
5,29,5.4,2.9,2,2.3,6.2,3.4,2,0.9,5.2,1.3,1.9,6.6,1.7,1.3,1.2,7.3,20.2,1,1.83,20.7,37.7,1.8,2.23,2,3.9,0.34,0.65,1.07,27.5,26.7,1.28,35.9,16,8.6,40.7
5,29,5.4,2.8,1.5,2.2,6.8,2.9,1.9,0.8,5.6,1.3,2.3,6.2,1.9,1.3,1.7,10.1,20.2,2,1.89,21.4,28.3,2.35,2.25,2,4.3,0.3,0.65,0.86,30.3,33.3,1.41,34.4,17.2,8.6,40.7
5,29,5.1,2.7,1.5,2,6.5,3,2.1,1,5.4,1.2,2.1,6.3,1.4,1.1,1.8,8.3,21.1,3,1.85,25.9,30,2.16,2.13,2,4.2,0.3,0.61,0.94,29.4,28.1,1.22,34.4,16,8,40.7
5,29,5.4,2.7,1.5,1.9,7,2.9,2,0.8,4.6,1.2,1.6,6,1.6,1.5,1.8,13.8,16.5,2,1.96,29.6,28.3,2.42,2.58,1.8,3.4,0.35,0.67,1.08,30.3,45.5,1.06,37.5,16.6,8,40.7
5,29,4.9,2.8,1.5,2,5.7,3,1.9,0.6,5,1.1,2.1,6.4,1.9,1.6,1.5,11,17.4,1,1.75,28.6,30.6,1.89,3.29,1.9,4,0.27,0.58,0.88,28.4,38.7,1.18,32.8,15.4,7.4,40.7
5,29,5.5,2.7,2,2,5.9,2.8,1.7,0.8,4.9,1.2,1.9,6.5,1.8,1.5,1.6,10.1,13.8,3,2,25.9,37,2.1,2.05,1.9,3.7,0.31,0.62,1,23.9,42.3,1.22,35.9,16.6,8,40.7
5,29,5.8,3,2,2.6,6.4,3.2,1.8,0.8,5,1.2,2,6.4,1.6,1.4,1.4,12.8,13.8,2,1.9,13.3,35.1,1.98,2.2,1.8,3.8,0.32,0.66,0.92,26.6,48.3,1.14,35.9,14.1,8,40.7
5,29,5.3,2.7,1.5,1.9,6,2.9,1.7,0.7,4.8,1.3,1.9,5.4,1.6,1.4,1.3,8.3,13.8,1,1.93,29.6,28.9,2.09,2.28,1.6,3.5,0.38,0.82,0.87,22,37.5,1.18,35.9,15.4,8,40.7
5,29,6.7,3.2,2.5,2.5,6.7,3.1,2,0.8,4.7,1.2,1.9,6.8,1.8,1.4,1.7,11,18.3,2,2.06,21.9,37.9,2.13,2.4,1.6,3.6,0.32,0.7,0.85,29.4,37.5,1.3,34.4,16.6,8,40.7
5,29,4.7,2.5,1.5,1.8,6.4,2.9,1.7,0.8,4.5,1.4,1.4,6,1.8,1.5,1.6,9.2,15.6,1,1.88,28,31.9,2.23,2.1,1.6,3,0.47,0.9,1.11,24.8,37,1.19,35.9,16,8,40.7
5,29,6,2.9,2,2.1,6.9,3.1,2,0.8,5.2,1.4,2.1,6.2,1.4,1.3,1.7,15.6,11,2,2.03,27.6,33.9,2.19,2.45,1.8,3.8,0.37,0.79,0.86,26.6,58.6,1.13,35.9,16,7.4,40.7
5,29,4.7,2,1.5,1.2,6,3.1,1.7,0.9,4.2,1.1,1.5,5.8,1.7,1.6,1.6,7.3,13.8,1,2.35,40,31.9,1.91,1.83,1.6,3.1,0.35,0.68,1.03,21.1,34.8,1.05,32.8,14.1,7.4,40.7
5,29,5.4,3,2,2.2,6.5,2.9,2,0.9,4.4,1.4,1.4,5.7,1.6,1.3,1.7,12.8,18.3,1,1.77,26.7,37.7,2.2,2.23,1.6,3,0.49,0.9,1.18,31.2,41.2,1.25,31.3,14.1,6.8,40.7
5,29,6,3.2,2.5,2.6,6.4,3.1,1.7,0.8,5,1.4,1.7,5.8,1.6,1.3,1.8,13.8,19.3,2,1.84,18.8,42.4,2.04,2.16,2,3.7,0.37,0.69,1.17,33,41.7,1.25,34.4,14.1,7.4,40.7
5,29,5.9,2.6,2,1.9,6.2,3.1,1.9,0.7,4.6,1,1.7,5.4,1.4,1.5,1.7,7.3,16.5,2,2.23,26.9,34.5,1.98,2.61,1.9,3.6,0.29,0.56,1.07,23.9,30.8,0.97,34.4,15.4,8,40.7
5,29,5.8,2.7,2.5,1.9,5.8,2.9,1.6,0.9,5.1,1.4,1.9,5.6,1.4,1.2,1.7,8.3,18.3,3,2.11,29.6,43.9,2.02,1.73,1.9,3.8,0.36,0.72,1,26.6,31,1.17,37.5,14.7,7.4,40.7
5,29,5.8,2.4,2,1.8,6,2.7,1.9,0.9,4.6,1.2,1.6,5.6,2,1.4,1.8,11.9,19.3,2,2.38,25,35.1,2.2,2.14,1.7,3.3,0.37,0.73,1.03,31.2,38.2,1.48,35.9,14.7,8,40.7
5,29,6.6,2.8,2.5,1.9,6.2,2.9,1.9,0.9,4.8,1.1,1.9,5.9,1.8,1.7,1.6,17.4,13.8,1,2.32,32.1,38.5,2.09,2.05,1.8,3.7,0.3,0.61,0.98,31.2,55.9,1.07,35.9,14.7,7.4,40.7
5,29,5.6,2.1,1.5,1.2,6.2,2.9,1.9,0.9,4.6,1.2,1.6,6,2.1,1.6,1.6,11.9,15.6,1,2.62,42.9,27.3,2.11,2.19,1.8,3.4,0.35,0.67,1.08,27.5,43.3,1.28,35.9,14.1,8,40.7
5,29,4.8,2.9,1.5,2.1,6.1,3.1,1.9,0.9,4.7,1.3,1.8,5.4,2,1.3,1.5,6.4,16.5,1,1.66,27.6,31.3,1.94,2,1.7,3.5,0.37,0.76,0.95,22.9,28,1.5,35.9,14.7,8,40.7
5,29,4.8,2.5,1.5,1.9,6.1,2.7,1.9,0.8,4.4,1.4,1.5,5.8,1.6,1.2,1.6,5.5,13.8,1,1.92,24,31.3,2.28,2.25,1.5,3,0.45,0.89,1.03,19.3,28.6,1.43,32.8,13.5,6.1,40.7
5,29,5.3,2.8,2,2,6.4,3.3,1.8,1,4.9,1.3,1.9,5.6,2.1,1.4,1.7,6.4,14.7,2,1.86,28.6,38.5,1.96,1.76,1.7,3.6,0.36,0.74,0.93,21.1,30.4,1.47,34.4,15.4,8,40.7
5,29,6.3,3,2.5,2,6.2,3,1.9,0.9,4.7,1.1,1.9,6.4,1.9,1.6,1.6,6.4,14.7,1,2.07,33.3,40.3,2.07,2.19,1.8,3.7,0.29,0.59,0.98,21.1,30.4,1.15,34.4,15.4,8,40.7
5,29,6.6,3.3,2,2.4,6.6,2.9,1.8,0.8,4.4,1.5,1.4,5.8,1.8,1.3,1.6,11.9,15.6,3,1.97,27.3,30.8,2.23,2.26,1.4,2.9,0.51,1.03,1,27.5,43.3,1.34,32.8,16.6,8,40.7
5,29,4.7,2.5,2,1.8,6,3,2.3,0.8,4.7,1.3,1.7,5.3,1.8,1.3,1.7,8.3,14.7,1,1.88,28,42.6,2,2.75,1.6,3.3,0.4,0.8,0.98,22.9,36,1.39,34.4,16,7.4,40.7
5,29,4.9,2.6,2,1.9,6.4,2.9,1.9,1,4.7,1.5,1.6,6,1.9,1.2,1.7,10.1,18.3,2,1.88,26.9,40.8,2.16,1.88,1.6,3.2,0.47,0.95,1,28.4,35.5,1.5,32.8,16.6,8,40.7
5,29,5.4,2.9,2,2.3,6.4,3.1,1.6,0.8,5.2,1.4,1.9,6.4,2.1,1.4,1.7,17.4,11.9,2,1.83,20.7,37.7,2.04,2,1.8,3.7,0.38,0.8,0.94,29.4,59.4,1.5,34.4,15.4,8,40.7
5,29,5.2,2.7,2,2.1,5.4,3.1,1.6,0.8,5,1.2,1.9,6.1,2,1.6,1.5,9.2,15.6,1,1.89,22.2,39.2,1.74,2.11,1.9,3.8,0.33,0.67,0.96,24.8,37,1.26,31.3,15.4,8,40.7
5,29,4.8,2.9,1.5,2.2,5.8,2.7,1.5,1.4,4.8,1.2,1.8,6.1,1.8,1.3,1.7,8.3,16.5,1,1.66,24.1,31.3,2.18,1.12,1.8,3.6,0.33,0.66,1.02,24.8,33.3,1.39,35.9,16,8.6,40.7
5,29,5.4,3.1,2,2.6,6.4,2.9,1.7,0.8,4.7,1.2,1.9,6.1,2.2,1.7,1.8,8.3,15.6,1,1.71,16.1,37.7,2.16,2.1,1.6,3.5,0.35,0.75,0.89,23.9,34.6,1.29,37.5,17.2,8,40.7
5,30,5.4,2.4,1.5,1.8,5.4,3.1,2,0.9,4.3,1.4,1.4,6.1,1.6,1.3,1.9,19.3,10.1,1,2.21,25,28.3,1.76,2.18,1.5,2.9,0.5,0.95,1.12,29.4,65.6,1.22,39.1,16,8,16.3
5,30,5.4,2.5,2.5,1.8,6.1,2.7,1.7,0.8,4.7,1.3,1.7,5.6,1.7,1.3,2.1,19.3,8.3,2,2.12,28,47.2,2.28,2.1,1.7,3.4,0.37,0.74,1.02,27.5,70,1.31,34.4,17.8,8.6,16.3
5,30,6,2.9,2,2.2,6,3.4,2.1,0.9,4.6,1.4,1.6,6,2.1,1.4,2.3,14.7,14.7,3,2.03,24.1,33.9,1.75,2.17,1.6,3.2,0.42,0.83,1.05,29.4,50,1.55,32.8,14.1,7.4,16.3
5,30,5.2,2.5,2,2.2,6.3,2.9,1.7,1,4.7,1.4,1.6,6.2,2.1,1.4,2.6,22.9,7.3,2,2.04,12,39.2,2.19,1.68,1.7,3.3,0.41,0.79,1.11,30.3,75.8,1.47,35.9,15.4,8.6,16.3
5,30,4.5,3.3,2,2.9,6.4,3.5,1.9,0.9,4.4,1.2,1.6,6,1.7,1.4,2.3,21.1,6.4,3,1.36,12.1,44.4,1.85,2.04,1.6,3.3,0.37,0.73,1.03,27.5,76.7,1.17,37.5,16.6,8.6,16.3
5,30,6.7,3,2.5,2.2,6.8,3.1,1.9,0.9,4,1.6,1,5.6,1.6,1.2,2,16.5,11,2,2.2,26.7,37.9,2.15,2.14,1.4,2.4,0.64,1.09,1.46,27.5,60,1.38,34.4,17.8,8,16.3
5,30,6.6,2.6,1.5,2,6.4,3.2,1.9,1,4.4,1.8,1.2,5.6,1.7,1.4,2.3,23.9,8.3,3,2.5,23.1,23.1,1.98,1.84,1.5,2.6,0.67,1.19,1.29,32.1,74.3,1.2,34.4,15.4,8,16.3
5,30,6.1,2.8,1.5,2.2,5.6,3.4,1.9,0.9,4.6,1.6,1.4,5.6,1.8,1.2,2.2,15.6,9.2,1,2.14,21.4,25,1.63,2.14,1.6,3,0.54,1,1.18,24.8,63,1.47,35.9,14.1,8,16.3
5,30,5.9,2.3,2.5,1.8,6.4,2.8,2,0.8,4.6,1.6,1.4,5.8,1.9,1.4,2.1,18.3,16.5,2,2.52,21.7,43.1,2.26,2.53,1.6,3,0.52,0.97,1.15,34.9,52.6,1.39,35.9,15.4,8,16.3
5,30,5.9,3,1.5,2.6,6.5,3.5,1.8,0.8,4.6,1.4,1.6,6.3,2,1.3,2,23.9,12.8,1,1.93,13.3,25.9,1.87,2.15,1.6,3.2,0.45,0.9,1.03,36.7,65,1.55,39.1,15.4,8.6,16.3
5,30,6.6,2.5,2.5,1.7,6.6,3.3,1.9,1,4.8,1.4,1.7,5.6,1.4,0.9,2.1,17.4,9.2,2,2.6,32,38.5,1.96,1.88,1.7,3.5,0.39,0.79,1,26.6,65.5,1.67,34.4,13.5,7.4,16.3
5,30,6.5,2.1,2,1.3,6.6,3.3,1.8,0.8,4.9,1.5,1.6,6.4,1.6,1.1,1.9,23.9,10.1,3,3.05,38.1,31.3,2.02,2.2,1.7,3.3,0.46,0.88,1.08,33.9,70.3,1.41,35.9,12.9,6.8,16.3
5,30,5.5,2.5,1.5,1.8,6.6,3,1.9,0.9,4.2,1.5,1.2,6.2,1.7,1.2,2.2,20.2,11,2,2.16,28,27.8,2.2,2,1.6,2.8,0.54,0.95,1.31,31.2,64.7,1.4,34.4,15.4,7.4,16.3
5,30,5.9,2.3,1.5,1.6,6.3,2.9,1.6,0.8,4.6,1.3,1.6,6.2,1.7,1.3,1.9,20.2,6.4,2,2.52,30.4,25.9,2.14,1.95,1.7,3.3,0.4,0.76,1.11,26.6,75.9,1.32,34.4,15.4,8.6,16.3
5,30,5.4,2.5,2,1.6,6.2,2.7,1.8,0.9,4.9,1.5,1.6,6.4,2.1,1.2,2.2,21.1,10.1,2,2.12,36,37.7,2.33,1.87,1.9,3.4,0.43,0.8,1.18,31.2,67.7,1.79,37.5,14.7,7.4,16.3
5,30,6.1,2.9,2.5,2.2,6.2,3.2,2,1,4.2,1.4,1.4,5.6,1.7,1.2,1.9,13.8,8.3,2,2.07,24.1,41.7,1.92,2,1.4,2.8,0.49,0.94,1.06,22,62.5,1.4,32.8,15.4,8,16.3
5,30,6.2,2.6,2,2,6,3.3,1.8,0.9,4,1.6,1.1,5.8,1.6,1.3,1.9,12.8,5.5,1,2.35,23.1,32.8,1.8,1.91,1.4,2.5,0.63,1.15,1.22,18.3,70,1.22,34.4,16,8,16.3
5,30,5.1,2.6,2,2,6,3.3,1.7,1,4.4,1.8,1.1,6,1.6,1.2,1.9,20.2,9.2,1,1.92,23.1,40,1.82,1.68,1.6,2.6,0.67,1.13,1.46,29.4,68.8,1.36,32.8,16,8,16.3
5,30,6,2.5,2,2,5.4,3,1.9,0.9,4.3,1.4,1.4,6.2,1.9,1.3,2.1,18.3,11.9,1,2.36,20,33.9,1.8,2.14,1.5,2.9,0.48,0.94,1.03,30.3,60.6,1.47,34.4,16.6,7.4,16.3
5,30,6.6,2.5,2,1.8,5.9,3.5,1.7,0.8,4.3,1.8,1,5.8,2.2,1.5,2,26.6,7.3,2,2.6,28,30.8,1.69,2.21,1.5,2.5,0.7,1.19,1.44,33.9,78.4,1.43,35.9,16,7.4,16.3
5,30,5.2,2.7,2.5,2.2,6.8,3.1,1.7,1.1,4.6,1.3,1.6,5.8,2,1.2,2.1,21.1,11,1,1.89,18.5,49,2.17,1.62,1.6,3.3,0.4,0.8,1,32.1,65.7,1.66,31.3,14.7,8,16.3
5,30,4.5,3.4,2,3,6.8,3.7,1.9,1,3.9,1.3,1.2,6.4,1.9,1.3,2.6,16.5,11,2,1.32,11.8,44.4,1.84,1.84,1.4,2.6,0.51,0.94,1.17,27.5,60,1.41,34.4,16,8.6,16.3
5,30,4.9,2.5,1,2,6.7,2.8,1.4,0.7,4.7,1.4,1.6,6.2,2.1,1.6,2.2,19.3,11,1,1.96,20,20.4,2.38,2,1.7,3.3,0.41,0.8,1.05,30.3,63.6,1.28,35.9,15.4,8,16.3
5,30,6.9,2.4,2,1.7,6.4,3.3,1.9,0.9,4.4,1.4,1.2,6,2.2,1.5,2.1,22.9,9.2,1,2.83,29.2,29.4,1.92,2.14,1.9,3,0.46,0.74,1.64,32.1,71.4,1.46,34.4,14.7,7.4,16.3
5,30,6.2,2.6,1.5,2,7,3.3,1.9,0.7,4.6,1.4,1.6,6.2,2,1.3,1.8,14.7,4.6,1,2.35,23.1,24.6,2.08,2.81,1.6,3.3,0.42,0.83,1.03,19.3,76.2,1.58,34.4,15.4,8.6,16.3
5,30,5.4,2.3,1.5,1.7,6.3,3.1,1.9,0.9,4.5,1.6,1.4,6,1.8,1.4,1.7,22,11.9,1,2.3,26.1,28.3,2.04,2.04,1.5,2.9,0.54,1.03,1.09,33.9,64.9,1.26,35.9,15.4,8,16.3
5,30,6.3,2.5,2.5,1.8,7,3.4,2.1,1,4.2,1.4,1.3,6.3,1.6,1,2.2,21.1,4.6,2,2.48,28,40.3,2.04,2,1.5,2.8,0.49,0.92,1.13,25.7,82.1,1.58,32.8,14.7,7.4,16.3
5,30,7.1,3,2.5,2.3,6.6,2.9,1.6,1,4.4,1.2,1.6,5.9,1.9,1.2,2.4,18.3,10.1,3,2.33,23.3,35.7,2.28,1.52,1.6,3.2,0.39,0.77,1.03,28.4,64.5,1.5,34.4,16.6,8,16.3
5,30,5.1,2.8,2.5,2.4,6.3,2.6,1.9,1.1,4.7,1.4,1.7,5.8,1.6,1.4,1.9,11.9,9.2,2,1.79,14.3,50,2.41,1.81,1.6,3.3,0.41,0.85,0.93,21.1,56.5,1.21,35.9,14.7,7.4,16.3
5,30,5.3,2.6,2,2,6.8,3.9,1.6,0.9,4.2,1.6,1.2,6,2.4,1.4,1.8,14.7,9.2,1,2,23.1,38.5,1.76,1.9,1.4,2.6,0.6,1.12,1.17,23.9,61.5,1.69,34.4,16,8,16.3
5,31,5.2,2.5,1,1.5,7.1,2.6,2.1,0.9,6,1.7,2.1,7.7,2.3,0.9,2.8,12.8,11,1,2.04,40,19.6,2.72,2.32,2.3,4.3,0.4,0.76,1.1,23.9,53.9,2.62,37.5,17.8,7.4,64.6
5,31,4.2,2.4,1.5,1.8,8.6,3.3,2,0.9,6.3,1.8,2.2,7.2,2,0.9,2.7,8.3,14.7,2,1.75,25,35.7,2.56,2.33,2.3,4.4,0.41,0.8,1.04,22.9,36,2.18,32.8,14.7,7.4,64.6
5,31,5.2,2.3,1.5,1.3,6.8,3,2,1.2,5.4,1.5,1.6,7.7,2,1.4,2.9,15.6,8.3,3,2.22,43.5,29.4,2.27,1.75,2.3,3.9,0.39,0.67,1.38,23.9,65.4,1.48,32.8,17.2,8,64.6
5,31,6.2,2.8,1.5,1.9,7.9,3.3,1.8,1.2,5.7,1.6,1.9,6.8,1.9,1.3,2.3,13.8,9.2,2,2.18,32.1,24.6,2.41,1.52,2.2,4.1,0.4,0.74,1.2,22.9,60,1.52,37.5,17.2,8,64.6
5,31,4.6,2.5,1,1.8,7.3,2.8,1.6,0.9,5.7,1.6,1.8,7.2,2.1,1.4,2.3,6.4,10.1,1,1.84,28,21.7,2.6,1.74,2.3,4.1,0.4,0.71,1.3,16.5,38.9,1.47,37.5,16.6,8,64.6
5,31,4.7,2.7,1.5,1.9,6.2,3.1,1.4,1.1,5.1,1.4,1.5,7.4,1.6,1.2,2.5,12.8,8.3,2,1.74,29.6,31.9,1.98,1.22,2.2,3.7,0.38,0.64,1.43,21.1,60.9,1.38,37.5,13.5,6.1,64.6
5,31,6.1,2.9,2,1.9,7.7,3.2,1.6,0.8,5.6,1.6,1.8,7.5,2.1,1.4,1.9,16.5,7.3,1,2.07,34.5,33.3,2.4,2.11,2.2,4,0.41,0.74,1.23,23.9,69.2,1.46,35.9,16,8,64.6
5,31,5.1,2.8,1.5,2.1,8,3.5,1.7,0.9,5.1,1.4,1.6,6.7,2.1,1.3,1.8,10.1,13.8,3,1.79,25,30,2.31,1.83,2.1,3.7,0.39,0.69,1.34,23.9,42.3,1.59,37.5,16,7.4,64.6
5,31,5.1,2.3,1,1.5,7.4,3.5,1.8,1.1,5.2,1.4,1.5,7.4,2.1,1.5,2,11.9,9.2,1,2.17,34.8,20,2.09,1.65,2.3,3.8,0.38,0.64,1.49,21.1,56.5,1.39,35.9,17.2,7.4,64.6
5,31,5.7,2.9,1.5,1.9,7.2,3.1,2,0.9,4.3,1.4,1.3,8.1,2.3,1.3,2,11.9,12.8,1,1.93,34.5,26.8,2.28,2.18,1.6,2.9,0.46,0.85,1.22,24.8,48.2,1.75,35.9,16,6.8,64.6
5,31,5.4,2.9,1.5,2.3,7,2.8,1.7,0.8,4.6,1.3,1.6,7.8,2.2,1.3,2.1,11.9,10.1,2,1.83,20.7,28.3,2.48,2.05,1.7,3.3,0.4,0.76,1.11,22,54.2,1.66,37.5,16.6,8,64.6
5,31,5.3,2.6,1.5,1.7,7.4,3.7,1.8,0.9,4,1.2,1,6.9,2.2,1.6,2.3,7.3,11.9,1,2,34.6,28.9,2.02,2,1.8,2.8,0.42,0.66,1.76,19.3,38.1,1.35,37.5,17.2,7.4,64.6
